name,run,scenario,variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
S1,942,"PBPP3: beta(10, 10)",beta0,100.2485,100.241,0.4853,0.4423,99.4499,101.0512,1.0061,412,530
S1,942,"PBPP3: beta(10, 10)",sigma_b,1.4448,1.3688,0.4151,0.3664,0.9107,2.2301,1.0021,534,834
S1,942,"PBPP3: beta(50, 20)",a0,0.7215,0.7243,0.0506,0.0509,0.6342,0.8004,1,1765,1215
S1,942,"PBPP3: beta(50, 20)",sigma,1.2281,1.2232,0.0697,0.0697,1.1218,1.3467,0.9993,1643,1538
S1,942,"PBPP3: beta(50, 20)",beta00,100.1882,100.197,0.4361,0.411,99.4778,100.8451,1.0046,609,921
S1,942,"PBPP3: beta(50, 20)",sigma_b0,1.2778,1.2238,0.3665,0.3426,0.7791,1.9661,1.0007,615,1016
S1,942,"PBPP3: beta(50, 20)",beta0,100.2792,100.273,0.4531,0.44,99.552,101.021,1.0016,551,655
S1,942,"PBPP3: beta(50, 20)",sigma_b,1.4367,1.3708,0.4028,0.3471,0.9167,2.1886,1.0033,518,960
S1,943,"PBPP3: beta(1, 1)",a0,0.754,0.7602,0.1282,0.1324,0.5241,0.9473,1.0008,1655,864
S1,943,"PBPP3: beta(1, 1)",sigma,1.0598,1.0564,0.0607,0.0619,0.9669,1.1614,1.0009,1796,1432
S1,943,"PBPP3: beta(1, 1)",beta00,99.8939,99.9061,0.3994,0.35,99.2287,100.5182,1.0038,609,931
S1,943,"PBPP3: beta(1, 1)",sigma_b0,1.1754,1.1072,0.3738,0.3095,0.7375,1.8799,1.0099,636,1062
S1,943,"PBPP3: beta(1, 1)",beta0,99.8262,99.8234,0.2884,0.2767,99.374,100.3021,1.0017,672,813
S1,943,"PBPP3: beta(1, 1)",sigma_b,0.7969,0.7582,0.2637,0.217,0.458,1.2725,1.0008,624,946
S1,943,"PBPP3: beta(5, 5)",a0,0.6443,0.6499,0.1019,0.1038,0.4685,0.8017,1.0051,1692,1341
S1,943,"PBPP3: beta(5, 5)",sigma,1.059,1.0547,0.0664,0.0661,0.9559,1.1733,1.0004,1935,1346
S1,943,"PBPP3: beta(5, 5)",beta00,99.8745,99.8766,0.3936,0.3699,99.2476,100.5092,1.0038,603,767
S1,943,"PBPP3: beta(5, 5)",sigma_b0,1.1664,1.0931,0.3727,0.3178,0.6948,1.8376,1.004,552,853
S1,943,"PBPP3: beta(5, 5)",beta0,99.8043,99.812,0.2834,0.2658,99.3543,100.2571,1.0038,557,822
S1,943,"PBPP3: beta(5, 5)",sigma_b,0.8055,0.7532,0.2783,0.2297,0.4631,1.3295,1.008,537,739
S1,943,"PBPP3: beta(10, 10)",a0,0.5974,0.5987,0.0874,0.0876,0.4499,0.7352,1,1619,1523
S1,943,"PBPP3: beta(10, 10)",sigma,1.0616,1.0587,0.0644,0.0644,0.9604,1.1731,0.9995,1789,1151
S1,943,"PBPP3: beta(10, 10)",beta00,99.8758,99.8717,0.3808,0.3429,99.2477,100.5043,1.0011,698,898
S1,943,"PBPP3: beta(10, 10)",sigma_b0,1.1404,1.0829,0.3387,0.2993,0.6951,1.7964,1.0031,744,1249
S1,943,"PBPP3: beta(10, 10)",beta0,99.8118,99.8115,0.2877,0.2648,99.3614,100.276,1.0068,425,970
S1,943,"PBPP3: beta(10, 10)",sigma_b,0.8126,0.7622,0.2731,0.2349,0.4727,1.3128,1.0014,561,1012
S1,943,"PBPP3: beta(50, 20)",a0,0.7234,0.725,0.0511,0.0507,0.6346,0.805,0.9997,2404,1416
S1,943,"PBPP3: beta(50, 20)",sigma,1.0639,1.0598,0.0635,0.0639,0.9643,1.1724,1,1509,1051
S1,943,"PBPP3: beta(50, 20)",beta00,99.8452,99.8462,0.4067,0.3762,99.1811,100.5161,1.0028,420,711
S1,943,"PBPP3: beta(50, 20)",sigma_b0,1.1521,1.0898,0.3527,0.2983,0.6909,1.8165,1.0007,452,883
S1,943,"PBPP3: beta(50, 20)",beta0,99.7971,99.8081,0.288,0.2535,99.2963,100.2581,1.0002,627,604
S1,943,"PBPP3: beta(50, 20)",sigma_b,0.8069,0.761,0.2719,0.2309,0.4594,1.301,1.0074,555,833
S1,944,"PBPP3: beta(1, 1)",a0,0.7401,0.7443,0.1118,0.1158,0.5488,0.9161,1.0012,1317,865
S1,944,"PBPP3: beta(1, 1)",sigma,1.0618,1.0586,0.0607,0.0581,0.9666,1.1658,1.0013,1197,1150
S1,944,"PBPP3: beta(1, 1)",beta00,100.1813,100.143,0.6575,0.6148,99.1308,101.291,1.0056,356,675
S1,944,"PBPP3: beta(1, 1)",sigma_b0,2.0688,1.9942,0.5001,0.4469,1.4028,2.9763,1.0029,573,802
S1,944,"PBPP3: beta(1, 1)",beta0,99.9683,99.9719,0.4325,0.4205,99.2649,100.6741,1.0006,523,871
S1,944,"PBPP3: beta(1, 1)",sigma_b,1.3689,1.3039,0.3824,0.3248,0.8669,2.0359,1.0022,444,845
S1,944,"PBPP3: beta(5, 5)",a0,0.6552,0.6566,0.0891,0.0934,0.504,0.7995,1.0018,1346,1231
S1,944,"PBPP3: beta(5, 5)",sigma,1.074,1.0719,0.0643,0.0647,0.9777,1.1828,1.0028,1537,1400
S1,944,"PBPP3: beta(5, 5)",beta00,100.1445,100.155,0.646,0.587,99.0834,101.1971,1.0019,571,680
S1,944,"PBPP3: beta(5, 5)",sigma_b0,2.0944,1.9857,0.5818,0.4946,1.3658,3.2193,1.0024,672,1064
S1,944,"PBPP3: beta(5, 5)",beta0,99.9482,99.9528,0.4592,0.4334,99.1988,100.7281,1.005,460,565
S1,944,"PBPP3: beta(5, 5)",sigma_b,1.3885,1.3257,0.3903,0.3559,0.8912,2.1387,1.0014,583,954
S1,944,"PBPP3: beta(10, 10)",a0,0.6124,0.6122,0.0798,0.0834,0.4822,0.7421,1.0002,1332,1388
S1,944,"PBPP3: beta(10, 10)",sigma,1.076,1.072,0.0634,0.0612,0.9745,1.1863,0.9993,1680,1372
S1,944,"PBPP3: beta(10, 10)",beta00,100.1446,100.1235,0.6302,0.6243,99.1475,101.1502,1.0083,512,651
S1,944,"PBPP3: beta(10, 10)",sigma_b0,2.0602,1.9798,0.5294,0.4534,1.3585,3.0707,1.0031,549,967
S1,944,"PBPP3: beta(10, 10)",beta0,99.9553,99.9502,0.4798,0.4147,99.1952,100.704,1.0035,503,545
S1,944,"PBPP3: beta(10, 10)",sigma_b,1.4225,1.3427,0.4318,0.3693,0.8901,2.1999,1.0023,445,838
S1,944,"PBPP3: beta(50, 20)",a0,0.7208,0.7203,0.0496,0.048,0.6372,0.802,1.0011,1868,1264
S1,944,"PBPP3: beta(50, 20)",sigma,1.0639,1.06,0.0606,0.0594,0.9713,1.1711,1.0012,1510,995
S1,944,"PBPP3: beta(50, 20)",beta00,100.1766,100.17,0.649,0.6152,99.136,101.2221,1.0036,414,687
S1,944,"PBPP3: beta(50, 20)",sigma_b0,2.094,2.0136,0.5502,0.493,1.3757,3.1238,1.0009,503,839
S1,944,"PBPP3: beta(50, 20)",beta0,99.9171,99.9359,0.4669,0.4212,99.1263,100.643,1.0012,422,800
S1,944,"PBPP3: beta(50, 20)",sigma_b,1.3784,1.2989,0.4185,0.3276,0.8818,2.162,1.003,409,592
S1,945,"PBPP3: beta(1, 1)",a0,0.7617,0.7663,0.119,0.1273,0.5609,0.9447,1.0005,863,701
S1,945,"PBPP3: beta(1, 1)",sigma,1.0831,1.0789,0.0629,0.0595,0.9861,1.1943,1.0045,1103,1112
S1,945,"PBPP3: beta(1, 1)",beta00,100.5579,100.5695,0.5621,0.5137,99.6149,101.459,1.0038,485,723
S1,945,"PBPP3: beta(1, 1)",sigma_b0,1.7819,1.6913,0.4951,0.4472,1.1394,2.7046,1.0027,398,848
S1,945,"PBPP3: beta(1, 1)",beta0,99.6899,99.68,0.54,0.4922,98.8151,100.582,1.0143,336,683
S1,945,"PBPP3: beta(1, 1)",sigma_b,1.6261,1.5521,0.4416,0.3901,1.0583,2.4513,1.0018,511,773
S1,945,"PBPP3: beta(5, 5)",a0,0.661,0.6631,0.094,0.0957,0.4995,0.8095,1.0007,1420,1290
S1,945,"PBPP3: beta(5, 5)",sigma,1.0883,1.0847,0.065,0.0638,0.9887,1.2016,1.002,1593,1339
S1,945,"PBPP3: beta(5, 5)",beta00,100.5603,100.554,0.5835,0.5538,99.6165,101.521,1.0126,362,558
S1,945,"PBPP3: beta(5, 5)",sigma_b0,1.7836,1.709,0.4889,0.4443,1.1499,2.7407,1.0036,530,905
S1,945,"PBPP3: beta(5, 5)",beta0,99.6935,99.6955,0.4991,0.4727,98.8976,100.546,1.0024,457,737
S1,945,"PBPP3: beta(5, 5)",sigma_b,1.6029,1.5073,0.4405,0.3644,1.0556,2.479,1.0003,509,927
S1,945,"PBPP3: beta(10, 10)",a0,0.6118,0.6121,0.0828,0.0859,0.4747,0.7423,1.001,1370,1242
S1,945,"PBPP3: beta(10, 10)",sigma,1.0906,1.0888,0.0664,0.0663,0.9876,1.2074,1.001,1378,1378
S1,945,"PBPP3: beta(10, 10)",beta00,100.5535,100.549,0.5855,0.5656,99.6439,101.5283,1.0016,420,529
S1,945,"PBPP3: beta(10, 10)",sigma_b0,1.7865,1.7068,0.5031,0.4349,1.1526,2.6506,1.0044,444,725
S1,945,"PBPP3: beta(10, 10)",beta0,99.6524,99.6553,0.5275,0.4957,98.7925,100.5051,1.0067,444,737
S1,945,"PBPP3: beta(10, 10)",sigma_b,1.5988,1.5253,0.444,0.3794,1.0541,2.4373,1.0035,574,865
S1,945,"PBPP3: beta(50, 20)",a0,0.7231,0.7247,0.0487,0.0507,0.643,0.803,0.9992,1461,1282
S1,945,"PBPP3: beta(50, 20)",sigma,1.0872,1.0851,0.0629,0.0621,0.9896,1.1969,1.0015,1390,1406
S1,945,"PBPP3: beta(50, 20)",beta00,100.5583,100.5385,0.58,0.5545,99.593,101.5304,1.0062,289,851
S1,945,"PBPP3: beta(50, 20)",sigma_b0,1.7761,1.6885,0.4858,0.4133,1.1495,2.7208,0.9997,488,880
S1,945,"PBPP3: beta(50, 20)",beta0,99.6602,99.6562,0.5746,0.5142,98.7067,100.541,1.0132,364,543
S1,945,"PBPP3: beta(50, 20)",sigma_b,1.6393,1.5715,0.429,0.3588,1.0879,2.4302,1.0022,436,768
S1,946,"PBPP3: beta(1, 1)",a0,0.7573,0.7612,0.126,0.132,0.5511,0.9485,1.0011,1089,701
S1,946,"PBPP3: beta(1, 1)",sigma,0.9887,0.9864,0.0563,0.0556,0.9013,1.0826,1.0001,1615,1189
S1,946,"PBPP3: beta(1, 1)",beta00,100.9309,100.9345,0.4514,0.4144,100.2038,101.661,0.9998,400,528
S1,946,"PBPP3: beta(1, 1)",sigma_b0,1.3068,1.2448,0.3912,0.3455,0.7962,2.0467,1.0027,471,897
S1,946,"PBPP3: beta(1, 1)",beta0,100.792,100.805,0.4733,0.4507,99.994,101.5701,1.0014,454,647
S1,946,"PBPP3: beta(1, 1)",sigma_b,1.4321,1.3703,0.4041,0.3404,0.9143,2.1749,1.0031,576,850
S1,946,"PBPP3: beta(5, 5)",a0,0.6549,0.6576,0.1013,0.0997,0.478,0.8148,1.0009,1632,1335
S1,946,"PBPP3: beta(5, 5)",sigma,0.9902,0.9866,0.0593,0.0563,0.898,1.0929,1.0001,1636,1053
S1,946,"PBPP3: beta(5, 5)",beta00,100.8972,100.9145,0.4247,0.3803,100.164,101.557,1.0023,553,641
S1,946,"PBPP3: beta(5, 5)",sigma_b0,1.2894,1.2183,0.3848,0.328,0.8036,2.0117,1.0033,396,700
S1,946,"PBPP3: beta(5, 5)",beta0,100.7964,100.784,0.471,0.4522,100.054,101.586,1.0057,433,805
S1,946,"PBPP3: beta(5, 5)",sigma_b,1.4189,1.3462,0.3929,0.3434,0.9182,2.1411,1.0042,594,1109
S1,946,"PBPP3: beta(10, 10)",a0,0.609,0.6135,0.0836,0.0824,0.4638,0.7389,1.0033,1573,1394
S1,946,"PBPP3: beta(10, 10)",sigma,0.9902,0.9867,0.059,0.0611,0.8967,1.0902,1.0012,1122,1139
S1,946,"PBPP3: beta(10, 10)",beta00,100.9265,100.938,0.4332,0.4018,100.2178,101.5982,1.0019,617,900
S1,946,"PBPP3: beta(10, 10)",sigma_b0,1.2994,1.2322,0.3876,0.3169,0.8112,2.0178,1.0121,438,757
S1,946,"PBPP3: beta(10, 10)",beta0,100.817,100.821,0.4539,0.424,100.0289,101.5252,1.0009,330,633
S1,946,"PBPP3: beta(10, 10)",sigma_b,1.4077,1.3314,0.4108,0.3495,0.9056,2.1575,1.0091,456,490
S1,946,"PBPP3: beta(50, 20)",a0,0.7236,0.7261,0.0496,0.0517,0.6398,0.8018,1.0026,1809,1359
S1,946,"PBPP3: beta(50, 20)",sigma,0.9861,0.9819,0.057,0.0565,0.9007,1.0835,1.0011,1334,1300
S1,946,"PBPP3: beta(50, 20)",beta00,100.8907,100.893,0.4422,0.4062,100.18,101.609,1.0045,463,599
S1,946,"PBPP3: beta(50, 20)",sigma_b0,1.3172,1.2371,0.4002,0.3435,0.8313,2.0354,1.003,490,870
S1,946,"PBPP3: beta(50, 20)",beta0,100.8157,100.805,0.4571,0.4418,100.0718,101.5852,1.0077,431,695
S1,946,"PBPP3: beta(50, 20)",sigma_b,1.4511,1.3589,0.4458,0.362,0.9151,2.2595,1.0038,439,805
S1,947,"PBPP3: beta(1, 1)",a0,0.7421,0.7426,0.1274,0.1321,0.5314,0.9553,1.0001,841,387
S1,947,"PBPP3: beta(1, 1)",sigma,1.0945,1.0901,0.0656,0.0637,0.9937,1.2093,1.0001,1395,1290
S1,947,"PBPP3: beta(1, 1)",beta00,100.301,100.295,0.4876,0.4696,99.5167,101.107,1.0019,524,684
S1,947,"PBPP3: beta(1, 1)",sigma_b0,1.4828,1.41,0.4219,0.3682,0.9404,2.243,1.0009,695,1011
S1,947,"PBPP3: beta(1, 1)",beta0,100.0166,100.0175,0.4802,0.4868,99.2129,100.7853,1.0024,371,657
S1,947,"PBPP3: beta(1, 1)",sigma_b,1.421,1.3496,0.3906,0.3266,0.9379,2.1399,1.0027,484,1049
S1,947,"PBPP3: beta(5, 5)",a0,0.6419,0.6467,0.1001,0.101,0.4697,0.7978,1.0001,1272,1293
S1,947,"PBPP3: beta(5, 5)",sigma,1.103,1.0993,0.0665,0.0675,0.9979,1.2144,1.0024,1787,1423
S1,947,"PBPP3: beta(5, 5)",beta00,100.289,100.303,0.4948,0.4685,99.4446,101.092,1.0072,522,763
S1,947,"PBPP3: beta(5, 5)",sigma_b0,1.4328,1.365,0.4021,0.3538,0.9034,2.1761,1.0031,587,890
S1,947,"PBPP3: beta(5, 5)",beta0,100.0298,100.0295,0.4594,0.394,99.2765,100.794,1.0045,480,742
S1,947,"PBPP3: beta(5, 5)",sigma_b,1.4089,1.3356,0.3997,0.3396,0.9016,2.1619,1.0077,476,793
S1,947,"PBPP3: beta(10, 10)",a0,0.5987,0.6005,0.0834,0.0851,0.4541,0.7286,1.0005,1825,1493
S1,947,"PBPP3: beta(10, 10)",sigma,1.1005,1.097,0.0647,0.0616,1.0014,1.2178,1.0013,1480,1520
S1,947,"PBPP3: beta(10, 10)",beta00,100.2815,100.288,0.4699,0.429,99.535,101.047,1.0098,541,889
S1,947,"PBPP3: beta(10, 10)",sigma_b0,1.4227,1.3451,0.4234,0.3581,0.8831,2.207,1.0105,458,656
S1,947,"PBPP3: beta(10, 10)",beta0,100.0167,100.0115,0.4579,0.4145,99.3048,100.74,1.0035,375,559
S1,947,"PBPP3: beta(10, 10)",sigma_b,1.4327,1.3591,0.411,0.3414,0.9123,2.217,1.0019,453,716
S1,947,"PBPP3: beta(50, 20)",a0,0.7216,0.7238,0.0486,0.0494,0.6391,0.7981,1.0016,1803,1417
S1,947,"PBPP3: beta(50, 20)",sigma,1.0915,1.0888,0.0631,0.0653,0.9932,1.1981,0.9996,1455,1309
S1,947,"PBPP3: beta(50, 20)",beta00,100.321,100.309,0.495,0.4292,99.5335,101.1351,1.0008,459,644
S1,947,"PBPP3: beta(50, 20)",sigma_b0,1.4616,1.3895,0.4139,0.3591,0.9353,2.217,1.0006,566,1099
S1,947,"PBPP3: beta(50, 20)",beta0,100.0291,100.033,0.4576,0.4323,99.3108,100.7721,1.0025,418,599
S1,947,"PBPP3: beta(50, 20)",sigma_b,1.4159,1.3438,0.4283,0.326,0.9044,2.1811,1.0024,557,876
S1,948,"PBPP3: beta(1, 1)",a0,0.7498,0.7538,0.1209,0.1291,0.5409,0.9348,1.0007,1479,827
S1,948,"PBPP3: beta(1, 1)",sigma,1.1755,1.1726,0.0668,0.0646,1.0696,1.2916,1.0019,1659,1144
S1,948,"PBPP3: beta(1, 1)",beta00,99.9975,100.003,0.5305,0.4979,99.1162,100.8551,1.0028,475,573
S1,948,"PBPP3: beta(1, 1)",sigma_b0,1.6252,1.5448,0.4594,0.3982,1.0306,2.468,1.0017,527,995
S1,948,"PBPP3: beta(1, 1)",beta0,100.4457,100.4425,0.406,0.3625,99.7847,101.089,1.0032,400,807
S1,948,"PBPP3: beta(1, 1)",sigma_b,1.2085,1.1494,0.3614,0.3179,0.7475,1.8481,1.0034,628,1148
S1,948,"PBPP3: beta(5, 5)",a0,0.6516,0.6552,0.0989,0.0948,0.4797,0.8079,1,1392,1060
S1,948,"PBPP3: beta(5, 5)",sigma,1.1804,1.1755,0.0697,0.0696,1.0725,1.3015,1.0015,1186,1276
S1,948,"PBPP3: beta(5, 5)",beta00,99.9879,99.9862,0.5202,0.4963,99.1212,100.835,1.0049,607,943
S1,948,"PBPP3: beta(5, 5)",sigma_b0,1.6256,1.54,0.4632,0.4051,1.0363,2.5024,1.0013,692,1084
S1,948,"PBPP3: beta(5, 5)",beta0,100.4464,100.446,0.3997,0.3795,99.7876,101.093,1.0013,655,948
S1,948,"PBPP3: beta(5, 5)",sigma_b,1.1974,1.1429,0.3439,0.3098,0.746,1.8243,1.0018,492,974
S1,948,"PBPP3: beta(10, 10)",a0,0.6019,0.6045,0.0847,0.0855,0.4629,0.7408,1.0037,1911,1389
S1,948,"PBPP3: beta(10, 10)",sigma,1.1874,1.1823,0.0733,0.0696,1.0726,1.314,1.0026,1414,970
S1,948,"PBPP3: beta(10, 10)",beta00,100.0276,100.0355,0.5346,0.499,99.1328,100.8641,1.0021,464,511
S1,948,"PBPP3: beta(10, 10)",sigma_b0,1.606,1.5172,0.4734,0.4216,1.0094,2.4642,1.0027,484,1036
S1,948,"PBPP3: beta(10, 10)",beta0,100.4636,100.476,0.3977,0.3766,99.8396,101.1094,1.0069,552,756
S1,948,"PBPP3: beta(10, 10)",sigma_b,1.1855,1.1283,0.3532,0.3194,0.7232,1.8462,1.0049,552,932
S1,948,"PBPP3: beta(50, 20)",a0,0.7231,0.725,0.0496,0.0495,0.6392,0.802,1.0001,1691,1210
S1,948,"PBPP3: beta(50, 20)",sigma,1.1803,1.1781,0.0673,0.0669,1.0756,1.297,1.0004,1771,1379
S1,948,"PBPP3: beta(50, 20)",beta00,100.0068,100.0004,0.5207,0.4762,99.1946,100.8731,1.0044,552,768
S1,948,"PBPP3: beta(50, 20)",sigma_b0,1.6247,1.5566,0.4432,0.4074,1.0252,2.4137,1.002,631,942
S1,948,"PBPP3: beta(50, 20)",beta0,100.4544,100.462,0.3914,0.3558,99.8285,101.063,1.0074,521,626
S1,948,"PBPP3: beta(50, 20)",sigma_b,1.1926,1.127,0.3611,0.3033,0.7429,1.8683,1.0067,439,778
S1,949,"PBPP3: beta(1, 1)",a0,0.7523,0.7641,0.1408,0.1433,0.514,0.9562,1.0048,969,663
S1,949,"PBPP3: beta(1, 1)",sigma,1.1473,1.1429,0.0656,0.0648,1.0457,1.2591,1.0004,1444,1399
S1,949,"PBPP3: beta(1, 1)",beta00,100.6539,100.657,0.3874,0.3588,100.0409,101.2761,1,484,700
S1,949,"PBPP3: beta(1, 1)",sigma_b0,1.1363,1.0755,0.347,0.2964,0.6893,1.7563,1.0017,501,878
S1,949,"PBPP3: beta(1, 1)",beta0,100.3692,100.381,0.4265,0.4077,99.639,101.0791,1.0031,453,783
S1,949,"PBPP3: beta(1, 1)",sigma_b,1.3766,1.3096,0.3824,0.33,0.891,2.1059,1.01,527,901
S1,949,"PBPP3: beta(5, 5)",a0,0.6444,0.6506,0.1037,0.105,0.4619,0.8072,1.0024,1664,1457
S1,949,"PBPP3: beta(5, 5)",sigma,1.1526,1.1497,0.0688,0.0664,1.0467,1.2759,1.0029,1886,1313
S1,949,"PBPP3: beta(5, 5)",beta00,100.6197,100.614,0.3986,0.3744,99.9592,101.25,1.0021,544,824
S1,949,"PBPP3: beta(5, 5)",sigma_b0,1.1384,1.0767,0.371,0.3231,0.6578,1.8694,1.0074,527,973
S1,949,"PBPP3: beta(5, 5)",beta0,100.3599,100.363,0.4445,0.4047,99.6377,101.085,1.0025,461,742
S1,949,"PBPP3: beta(5, 5)",sigma_b,1.3423,1.2774,0.387,0.3305,0.8589,2.0224,1.0006,419,551
S1,949,"PBPP3: beta(10, 10)",a0,0.5936,0.5968,0.091,0.0898,0.4386,0.7311,0.9998,1482,1063
S1,949,"PBPP3: beta(10, 10)",sigma,1.1598,1.1564,0.0714,0.0704,1.0434,1.2789,1.0057,1368,1231
S1,949,"PBPP3: beta(10, 10)",beta00,100.5902,100.602,0.3882,0.3744,99.9495,101.1902,1.0078,652,903
S1,949,"PBPP3: beta(10, 10)",sigma_b0,1.0938,1.0486,0.3417,0.3115,0.6346,1.7289,1.0009,599,1098
S1,949,"PBPP3: beta(10, 10)",beta0,100.3497,100.351,0.4725,0.4329,99.5849,101.1051,1.0033,421,603
S1,949,"PBPP3: beta(10, 10)",sigma_b,1.3545,1.2866,0.3905,0.344,0.8471,2.0643,1.0049,367,607
S1,949,"PBPP3: beta(50, 20)",a0,0.7225,0.7228,0.0491,0.0478,0.6382,0.8028,1.0011,1791,1368
S1,949,"PBPP3: beta(50, 20)",sigma,1.1476,1.1454,0.0648,0.0636,1.0433,1.258,1.0011,1631,1378
S1,949,"PBPP3: beta(50, 20)",beta00,100.5958,100.603,0.3997,0.3647,99.9455,101.2381,1.003,609,720
S1,949,"PBPP3: beta(50, 20)",sigma_b0,1.148,1.0924,0.348,0.3099,0.6938,1.8127,1.0009,619,1031
S1,949,"PBPP3: beta(50, 20)",beta0,100.3904,100.393,0.4512,0.4411,99.6499,101.1101,1.0047,435,652
S1,949,"PBPP3: beta(50, 20)",sigma_b,1.3581,1.3001,0.3745,0.3381,0.8705,2.0227,1,621,1118
S1,950,"PBPP3: beta(1, 1)",a0,0.7535,0.7663,0.1243,0.1291,0.5318,0.9446,1.0006,1522,895
S1,950,"PBPP3: beta(1, 1)",sigma,1.1745,1.1717,0.0712,0.0696,1.0628,1.297,1.0042,1427,1069
S1,950,"PBPP3: beta(1, 1)",beta00,100.5197,100.5155,0.4751,0.4633,99.7512,101.2803,1.0011,464,781
S1,950,"PBPP3: beta(1, 1)",sigma_b0,1.5853,1.5141,0.4238,0.3781,1.0562,2.3529,1.001,709,1153
S1,950,"PBPP3: beta(1, 1)",beta0,101.0519,101.053,0.3614,0.3247,100.462,101.616,1.0007,556,983
S1,950,"PBPP3: beta(1, 1)",sigma_b,0.972,0.9259,0.3122,0.285,0.5738,1.5395,1.0023,496,847
S1,950,"PBPP3: beta(5, 5)",a0,0.649,0.6531,0.1013,0.1007,0.4748,0.8101,1.0009,1542,1229
S1,950,"PBPP3: beta(5, 5)",sigma,1.1712,1.168,0.0692,0.0698,1.0634,1.2886,0.9993,1599,1355
S1,950,"PBPP3: beta(5, 5)",beta00,100.5479,100.5425,0.524,0.4967,99.7098,101.3801,1.0157,411,629
S1,950,"PBPP3: beta(5, 5)",sigma_b0,1.6116,1.5391,0.4526,0.3918,1.0236,2.4767,0.9997,488,902
S1,950,"PBPP3: beta(5, 5)",beta0,101.0191,101.024,0.3254,0.3099,100.4849,101.5441,1.0079,496,751
S1,950,"PBPP3: beta(5, 5)",sigma_b,0.9558,0.8974,0.3116,0.275,0.5629,1.5392,1.0014,605,874
S1,950,"PBPP3: beta(10, 10)",a0,0.5957,0.5973,0.0888,0.0899,0.4484,0.7349,0.9994,1507,1426
S1,950,"PBPP3: beta(10, 10)",sigma,1.165,1.1631,0.069,0.069,1.0546,1.2823,0.9994,1840,1585
S1,950,"PBPP3: beta(10, 10)",beta00,100.5417,100.5475,0.5316,0.4826,99.6911,101.3822,1.0029,521,948
S1,950,"PBPP3: beta(10, 10)",sigma_b0,1.6055,1.5184,0.4746,0.4087,1.0045,2.4626,0.9998,528,825
S1,950,"PBPP3: beta(10, 10)",beta0,101.0176,101.0075,0.3186,0.3039,100.5179,101.526,1.0031,524,836
S1,950,"PBPP3: beta(10, 10)",sigma_b,0.9516,0.8916,0.324,0.2492,0.56,1.4947,1.0029,499,848
S1,950,"PBPP3: beta(50, 20)",a0,0.723,0.7236,0.0473,0.0473,0.6435,0.8005,1,1898,1391
S1,950,"PBPP3: beta(50, 20)",sigma,1.1711,1.1699,0.0672,0.0675,1.0662,1.2858,0.9999,1670,1345
S1,950,"PBPP3: beta(50, 20)",beta00,100.5476,100.5635,0.5327,0.487,99.687,101.3834,1.0051,464,743
S1,950,"PBPP3: beta(50, 20)",sigma_b0,1.6349,1.5734,0.4418,0.3912,1.0547,2.476,1.0025,557,861
S1,950,"PBPP3: beta(50, 20)",beta0,101.0286,101.0405,0.3252,0.2973,100.4958,101.5551,1.0082,717,894
S1,950,"PBPP3: beta(50, 20)",sigma_b,0.9638,0.91,0.3231,0.2787,0.5685,1.5498,1.0127,459,805
S1,951,"PBPP3: beta(1, 1)",a0,0.7585,0.765,0.118,0.1267,0.5539,0.9462,1.0011,826,524
S1,951,"PBPP3: beta(1, 1)",sigma,1.0155,1.0105,0.059,0.0583,0.9248,1.1183,0.9997,1514,1387
S1,951,"PBPP3: beta(1, 1)",beta00,100.3275,100.3375,0.5179,0.5114,99.5028,101.131,1.0065,388,786
S1,951,"PBPP3: beta(1, 1)",sigma_b0,1.5741,1.486,0.4375,0.3772,1.0178,2.4171,1.0026,478,695
S1,951,"PBPP3: beta(1, 1)",beta0,100.4801,100.4925,0.4294,0.3803,99.7865,101.1231,1.004,482,611
S1,951,"PBPP3: beta(1, 1)",sigma_b,1.2621,1.1961,0.3718,0.3157,0.8039,1.9649,1.0032,565,865
S1,951,"PBPP3: beta(5, 5)",a0,0.6522,0.657,0.0989,0.0966,0.4833,0.8108,1.0018,1709,1151
S1,951,"PBPP3: beta(5, 5)",sigma,1.0207,1.0155,0.0615,0.0595,0.9267,1.1293,1.0016,1457,1100
S1,951,"PBPP3: beta(5, 5)",beta00,100.3536,100.3325,0.5349,0.4826,99.4997,101.237,1.0019,470,507
S1,951,"PBPP3: beta(5, 5)",sigma_b0,1.5514,1.475,0.4285,0.3832,0.996,2.3904,1.0008,550,997
S1,951,"PBPP3: beta(5, 5)",beta0,100.4442,100.462,0.4152,0.3884,99.7512,101.0971,1.0026,505,848
S1,951,"PBPP3: beta(5, 5)",sigma_b,1.2437,1.1888,0.346,0.3018,0.7852,1.8607,1.006,444,781
S1,951,"PBPP3: beta(10, 10)",a0,0.6096,0.6098,0.0817,0.0794,0.4807,0.7419,1.0017,1266,1303
S1,951,"PBPP3: beta(10, 10)",sigma,1.0229,1.0182,0.0626,0.0613,0.9249,1.1306,1.0006,1385,1332
S1,951,"PBPP3: beta(10, 10)",beta00,100.3813,100.3845,0.4928,0.4678,99.5571,101.178,1.0039,575,795
S1,951,"PBPP3: beta(10, 10)",sigma_b0,1.5368,1.4751,0.4189,0.3824,0.9832,2.3214,1.0049,475,877
S1,951,"PBPP3: beta(10, 10)",beta0,100.4598,100.4575,0.4071,0.3877,99.7951,101.0962,1.0031,552,820
