name,run,scenario,variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
S5,477,"PBPP3: beta(10, 10)",sigma_b,1.9509,1.8544,0.5022,0.4422,1.312,2.8859,1.0069,439,858
S5,477,"PBPP3: beta(50, 20)",a0,0.6429,0.645,0.0633,0.0646,0.5399,0.7439,0.9999,2065,1660
S5,477,"PBPP3: beta(50, 20)",sigma,2.4104,2.4038,0.1601,0.1551,2.1629,2.6924,1.0001,1958,1674
S5,477,"PBPP3: beta(50, 20)",beta00,100.899,100.903,0.4218,0.3996,100.205,101.581,0.9999,1563,1349
S5,477,"PBPP3: beta(50, 20)",sigma_b0,0.856,0.8222,0.4877,0.4814,0.1235,1.7254,1.0015,591,655
S5,477,"PBPP3: beta(50, 20)",beta0,99.6523,99.6607,0.6069,0.5804,98.638,100.618,1,579,997
S5,477,"PBPP3: beta(50, 20)",sigma_b,1.8072,1.7236,0.557,0.4983,1.0805,2.843,1.0023,626,1090
S5,478,"PBPP3: beta(1, 1)",a0,0,0,0,0,0,1e-04,1.0022,1748,974
S5,478,"PBPP3: beta(1, 1)",sigma,0.197,0.1957,0.0156,0.0154,0.1737,0.2236,1.0005,2630,1386
S5,478,"PBPP3: beta(1, 1)",beta00,100.6456,100.6535,2.4972,2.0877,96.4892,104.5161,1.0026,2096,1154
S5,478,"PBPP3: beta(1, 1)",sigma_b0,1.9309,1.4427,1.7516,1.3802,0.1236,5.4386,1.0005,1593,861
S5,478,"PBPP3: beta(1, 1)",beta0,100.1,100.112,0.46,0.4122,99.3431,100.846,1.0159,326,581
S5,478,"PBPP3: beta(1, 1)",sigma_b,1.4483,1.3851,0.3901,0.3329,0.9512,2.1907,1.0007,628,944
S5,478,"PBPP3: beta(5, 5)",a0,3e-04,2e-04,1e-04,1e-04,1e-04,5e-04,0.9998,1980,1656
S5,478,"PBPP3: beta(5, 5)",sigma,0.2073,0.2064,0.0171,0.0178,0.1818,0.2369,1.0015,2788,1472
S5,478,"PBPP3: beta(5, 5)",beta00,101.5831,101.6005,1.311,1.1972,99.3,103.7502,0.9995,2337,1389
S5,478,"PBPP3: beta(5, 5)",sigma_b0,1.1207,0.9087,0.8926,0.7768,0.0975,2.8615,1,1510,787
S5,478,"PBPP3: beta(5, 5)",beta0,100.1446,100.137,0.4453,0.4098,99.3826,100.8532,1.0045,397,676
S5,478,"PBPP3: beta(5, 5)",sigma_b,1.451,1.3706,0.4031,0.3475,0.9394,2.2067,1.0086,482,711
S5,478,"PBPP3: beta(10, 10)",a0,7e-04,7e-04,3e-04,3e-04,3e-04,0.0012,1.0005,2025,1659
S5,478,"PBPP3: beta(10, 10)",sigma,0.2227,0.2207,0.0194,0.019,0.1942,0.2569,1.001,1657,1057
S5,478,"PBPP3: beta(10, 10)",beta00,101.7484,101.7565,0.9288,0.8473,100.1768,103.2253,0.9994,2584,1327
S5,478,"PBPP3: beta(10, 10)",sigma_b0,0.8475,0.662,0.7322,0.6256,0.0582,2.2113,1,1604,1127
S5,478,"PBPP3: beta(10, 10)",beta0,100.1396,100.1455,0.4562,0.4041,99.3846,100.8861,1.0034,454,585
S5,478,"PBPP3: beta(10, 10)",sigma_b,1.4384,1.3684,0.3932,0.3253,0.9452,2.1696,1.0019,577,787
S5,478,"PBPP3: beta(50, 20)",a0,0.6481,0.6512,0.0671,0.0674,0.5336,0.7524,0.9999,2463,1554
S5,478,"PBPP3: beta(50, 20)",sigma,2.3225,2.3209,0.154,0.1528,2.0774,2.5869,1.0014,1534,1512
S5,478,"PBPP3: beta(50, 20)",beta00,101.9299,101.932,0.4563,0.4166,101.151,102.6711,1.0014,1448,1113
S5,478,"PBPP3: beta(50, 20)",sigma_b0,1.1099,1.0706,0.5076,0.4699,0.3161,2.0224,1.0016,630,569
S5,478,"PBPP3: beta(50, 20)",beta0,100.0801,100.0695,0.4608,0.4189,99.3569,100.8762,1.0016,879,1054
S5,478,"PBPP3: beta(50, 20)",sigma_b,1.148,1.0959,0.4532,0.3992,0.4835,1.9623,1.0019,455,366
S5,479,"PBPP3: beta(1, 1)",a0,0,0,0,0,0,1e-04,1.0005,1713,1133
S5,479,"PBPP3: beta(1, 1)",sigma,0.2092,0.2079,0.0157,0.0155,0.1854,0.2377,0.9999,2632,1429
S5,479,"PBPP3: beta(1, 1)",beta00,100.146,100.2285,2.7651,2.1283,96.0272,104.3298,1.0022,2412,745
S5,479,"PBPP3: beta(1, 1)",sigma_b0,1.9752,1.4874,1.7842,1.3503,0.1421,5.4057,1.0004,2138,1229
S5,479,"PBPP3: beta(1, 1)",beta0,100.4692,100.469,0.4406,0.4307,99.7519,101.164,1.0064,275,614
S5,479,"PBPP3: beta(1, 1)",sigma_b,1.4115,1.3594,0.36,0.311,0.9474,2.0999,1.0018,662,1233
S5,479,"PBPP3: beta(5, 5)",a0,2e-04,2e-04,1e-04,1e-04,1e-04,5e-04,0.9996,2180,1316
S5,479,"PBPP3: beta(5, 5)",sigma,0.2206,0.2191,0.0177,0.0168,0.1949,0.2512,1.0022,1218,1386
S5,479,"PBPP3: beta(5, 5)",beta00,100.6686,100.699,1.3514,1.2966,98.4509,102.795,1.0008,2578,1245
S5,479,"PBPP3: beta(5, 5)",sigma_b0,1.2079,0.9748,1.0069,0.8958,0.0741,3.1465,1.0008,943,620
S5,479,"PBPP3: beta(5, 5)",beta0,100.4086,100.435,0.5129,0.5011,99.5838,101.2313,1.1845,8,87
S5,479,"PBPP3: beta(5, 5)",sigma_b,1.4337,1.3756,0.3928,0.3573,0.9342,2.1366,1.0158,123,273
S5,479,"PBPP3: beta(10, 10)",a0,6e-04,5e-04,2e-04,2e-04,3e-04,0.001,1.0019,2207,1734
S5,479,"PBPP3: beta(10, 10)",sigma,0.2362,0.235,0.02,0.0199,0.2055,0.2714,1.0023,1938,1627
S5,479,"PBPP3: beta(10, 10)",beta00,100.7793,100.788,1.0199,1.0074,99.1387,102.3982,1.0008,2931,1431
S5,479,"PBPP3: beta(10, 10)",sigma_b0,0.9798,0.7939,0.7839,0.7096,0.0789,2.4432,1.0015,1241,969
S5,479,"PBPP3: beta(10, 10)",beta0,100.4596,100.481,0.4658,0.4463,99.6489,101.1742,1.0015,271,579
S5,479,"PBPP3: beta(10, 10)",sigma_b,1.406,1.3321,0.3791,0.3349,0.9312,2.1337,1.0016,459,1032
S5,479,"PBPP3: beta(50, 20)",a0,0.6506,0.6518,0.0658,0.0644,0.5409,0.7552,1.0005,2165,1501
S5,479,"PBPP3: beta(50, 20)",sigma,2.683,2.6805,0.1733,0.1706,2.4111,2.9702,1.0043,1714,1240
S5,479,"PBPP3: beta(50, 20)",beta00,100.8746,100.892,0.6065,0.5634,99.8351,101.8251,1.0038,1018,1039
S5,479,"PBPP3: beta(50, 20)",sigma_b0,1.6215,1.5442,0.5997,0.5319,0.7989,2.7469,0.9995,841,1169
S5,479,"PBPP3: beta(50, 20)",beta0,100.5071,100.5155,0.43,0.4122,99.8148,101.21,1.0007,1296,1277
S5,479,"PBPP3: beta(50, 20)",sigma_b,1.0347,0.9912,0.475,0.4549,0.3147,1.8764,0.9995,714,649
S5,480,"PBPP3: beta(1, 1)",a0,0,0,0,0,0,1e-04,1.0004,1783,876
S5,480,"PBPP3: beta(1, 1)",sigma,0.1848,0.1837,0.0143,0.0142,0.1624,0.21,1.0012,2631,1484
S5,480,"PBPP3: beta(1, 1)",beta00,100.3648,100.402,2.6637,2.2826,96.1965,104.4217,1.0027,1974,880
S5,480,"PBPP3: beta(1, 1)",sigma_b0,2.0409,1.5304,1.9274,1.4598,0.1551,5.4888,1.0025,2217,1307
S5,480,"PBPP3: beta(1, 1)",beta0,100.4678,100.4645,0.4763,0.4396,99.6627,101.225,1.0141,237,637
S5,480,"PBPP3: beta(1, 1)",sigma_b,1.4826,1.413,0.402,0.3365,0.9791,2.2446,1.0012,642,660
S5,480,"PBPP3: beta(5, 5)",a0,2e-04,2e-04,1e-04,1e-04,1e-04,4e-04,1.0007,2281,1431
S5,480,"PBPP3: beta(5, 5)",sigma,0.1943,0.1934,0.0152,0.0149,0.1709,0.2213,0.9995,2345,1375
S5,480,"PBPP3: beta(5, 5)",beta00,101.0482,101.0705,1.4006,1.3603,98.7543,103.3611,1.0009,2931,1532
S5,480,"PBPP3: beta(5, 5)",sigma_b0,1.2732,1.0497,1.0256,0.942,0.0926,3.1969,1.0007,1349,894
S5,480,"PBPP3: beta(5, 5)",beta0,100.4764,100.489,0.4736,0.424,99.7306,101.244,1.009,276,583
S5,480,"PBPP3: beta(5, 5)",sigma_b,1.4381,1.3719,0.3758,0.3227,0.9639,2.1262,1.001,685,1250
S5,480,"PBPP3: beta(10, 10)",a0,5e-04,4e-04,2e-04,2e-04,2e-04,8e-04,1.0001,1489,1383
S5,480,"PBPP3: beta(10, 10)",sigma,0.2079,0.2064,0.0181,0.0175,0.1806,0.2409,0.9998,1442,1472
S5,480,"PBPP3: beta(10, 10)",beta00,101.2192,101.2225,0.9942,0.9926,99.5857,102.814,1.0002,2506,1417
S5,480,"PBPP3: beta(10, 10)",sigma_b0,1.1606,0.9837,0.9097,0.8554,0.0978,2.8963,0.9998,1145,848
S5,480,"PBPP3: beta(10, 10)",beta0,100.3783,100.443,0.5295,0.4603,99.3301,101.0562,1.1315,12,16
S5,480,"PBPP3: beta(10, 10)",sigma_b,1.4599,1.3753,0.3991,0.3293,0.9752,2.2332,1.0027,326,371
S5,480,"PBPP3: beta(50, 20)",a0,0.6622,0.6647,0.0615,0.0616,0.5564,0.7571,1.0004,2661,1644
S5,480,"PBPP3: beta(50, 20)",sigma,2.4619,2.4579,0.1614,0.1602,2.2092,2.7215,0.9995,2173,1200
S5,480,"PBPP3: beta(50, 20)",beta00,101.2994,101.307,0.7817,0.7406,100.0028,102.5772,1.0012,610,982
S5,480,"PBPP3: beta(50, 20)",sigma_b0,2.4833,2.3809,0.704,0.6173,1.5638,3.8144,1.0021,751,1094
S5,480,"PBPP3: beta(50, 20)",beta0,100.4865,100.483,0.4466,0.4351,99.7675,101.22,1.0015,1069,1216
S5,480,"PBPP3: beta(50, 20)",sigma_b,1.1699,1.1133,0.4687,0.4131,0.5225,2.0283,1.0005,821,1023
S5,481,"PBPP3: beta(1, 1)",a0,0,0,0,0,0,1e-04,0.9994,1452,827
S5,481,"PBPP3: beta(1, 1)",sigma,0.209,0.2079,0.0157,0.0155,0.1853,0.2362,1.0051,2032,1482
S5,481,"PBPP3: beta(1, 1)",beta00,100.1215,100.113,2.4091,2.1824,96.2886,104.0416,1.0028,1761,1150
S5,481,"PBPP3: beta(1, 1)",sigma_b0,1.8556,1.3479,1.7811,1.3413,0.0812,5.3948,1.0012,1727,743
S5,481,"PBPP3: beta(1, 1)",beta0,100.1237,100.114,0.2678,0.2491,99.7064,100.5842,1.0045,458,861
S5,481,"PBPP3: beta(1, 1)",sigma_b,0.8144,0.761,0.2365,0.1817,0.5368,1.2586,1.0029,540,821
S5,481,"PBPP3: beta(5, 5)",a0,3e-04,2e-04,1e-04,1e-04,1e-04,5e-04,0.9998,1898,1546
S5,481,"PBPP3: beta(5, 5)",sigma,0.2196,0.2183,0.0183,0.0174,0.192,0.2519,1.0018,1753,1455
S5,481,"PBPP3: beta(5, 5)",beta00,100.226,100.223,1.2975,1.2787,98.0649,102.3611,1.0013,1829,1336
S5,481,"PBPP3: beta(5, 5)",sigma_b0,1.1045,0.909,0.9222,0.838,0.0722,2.9605,1.001,1424,979
S5,481,"PBPP3: beta(5, 5)",beta0,100.1357,100.137,0.2906,0.2684,99.673,100.589,1.0036,644,787
S5,481,"PBPP3: beta(5, 5)",sigma_b,0.8446,0.7945,0.257,0.1961,0.5386,1.2966,1.0073,456,706
S5,481,"PBPP3: beta(10, 10)",a0,7e-04,6e-04,2e-04,2e-04,3e-04,0.0011,1.0024,1443,1342
S5,481,"PBPP3: beta(10, 10)",sigma,0.2357,0.2345,0.0199,0.0179,0.206,0.27,1.0048,1190,1217
S5,481,"PBPP3: beta(10, 10)",beta00,100.2467,100.235,0.9659,0.8784,98.6643,101.8106,1.002,1948,1153
S5,481,"PBPP3: beta(10, 10)",sigma_b0,0.8278,0.7113,0.6188,0.5966,0.0738,1.9922,1.0028,1313,977
S5,481,"PBPP3: beta(10, 10)",beta0,100.0991,100.09,0.274,0.253,99.6727,100.573,1.004,331,637
S5,481,"PBPP3: beta(10, 10)",sigma_b,0.8388,0.798,0.2337,0.204,0.5465,1.2841,1.0032,412,775
S5,481,"PBPP3: beta(50, 20)",a0,0.6354,0.6349,0.0679,0.0696,0.5224,0.7437,1.0004,2051,1481
S5,481,"PBPP3: beta(50, 20)",sigma,2.557,2.5509,0.1627,0.1603,2.3028,2.8362,1.0011,2113,1504
S5,481,"PBPP3: beta(50, 20)",beta00,100.2987,100.287,0.3891,0.3795,99.6855,100.9182,1.0002,2038,1357
S5,481,"PBPP3: beta(50, 20)",sigma_b0,0.5768,0.5041,0.4335,0.4182,0.0463,1.3872,1.0017,772,907
S5,481,"PBPP3: beta(50, 20)",beta0,100.1133,100.114,0.295,0.2832,99.625,100.593,1.0015,2255,1513
S5,481,"PBPP3: beta(50, 20)",sigma_b,0.3922,0.3276,0.313,0.2876,0.0349,0.9709,1.0029,858,848
S5,482,"PBPP3: beta(1, 1)",a0,0,0,1e-04,0,0,2e-04,1.0001,2005,1101
S5,482,"PBPP3: beta(1, 1)",sigma,0.2236,0.2224,0.0167,0.0164,0.198,0.2535,1.0016,2678,1508
S5,482,"PBPP3: beta(1, 1)",beta00,99.905,99.8945,2.5898,2.0347,96.0957,103.7583,1.0043,2013,898
S5,482,"PBPP3: beta(1, 1)",sigma_b0,1.8879,1.4479,1.799,1.3625,0.1002,5.1324,1.0002,1673,771
S5,482,"PBPP3: beta(1, 1)",beta0,99.8929,99.8766,0.4053,0.3835,99.2492,100.567,1.0118,400,817
S5,482,"PBPP3: beta(1, 1)",sigma_b,1.2888,1.2223,0.3447,0.304,0.8537,1.9448,1.0078,588,819
S5,482,"PBPP3: beta(5, 5)",a0,3e-04,3e-04,2e-04,2e-04,1e-04,6e-04,1.0016,2426,1138
S5,482,"PBPP3: beta(5, 5)",sigma,0.2351,0.2338,0.02,0.0198,0.2043,0.2703,1.0019,2728,1481
S5,482,"PBPP3: beta(5, 5)",beta00,99.9333,99.9713,1.2849,1.1167,97.7562,101.9954,1.0011,2560,1236
S5,482,"PBPP3: beta(5, 5)",sigma_b0,1.1651,0.9652,0.9439,0.8568,0.0826,2.972,0.9994,1687,896
S5,482,"PBPP3: beta(5, 5)",beta0,99.8788,99.8735,0.4059,0.3875,99.2583,100.548,1.0014,507,884
S5,482,"PBPP3: beta(5, 5)",sigma_b,1.2866,1.2288,0.3574,0.3011,0.8533,1.9445,1.0005,560,1105
S5,482,"PBPP3: beta(10, 10)",a0,8e-04,8e-04,3e-04,3e-04,4e-04,0.0014,1.0012,1738,1273
S5,482,"PBPP3: beta(10, 10)",sigma,0.2518,0.2507,0.0212,0.0209,0.2196,0.2888,0.9993,1635,1379
S5,482,"PBPP3: beta(10, 10)",beta00,99.973,99.9442,0.9288,0.8774,98.4568,101.4902,1.0015,1983,1443
S5,482,"PBPP3: beta(10, 10)",sigma_b0,0.9598,0.8155,0.7364,0.7482,0.0742,2.2888,1.0026,1490,1014
S5,482,"PBPP3: beta(10, 10)",beta0,99.8605,99.8444,0.3967,0.3774,99.2364,100.5072,1.0061,538,784
S5,482,"PBPP3: beta(10, 10)",sigma_b,1.2812,1.216,0.3492,0.3115,0.8452,1.8818,1.0003,611,1076
S5,482,"PBPP3: beta(50, 20)",a0,0.6559,0.6572,0.0644,0.0653,0.5477,0.7576,1.0003,2615,1356
S5,482,"PBPP3: beta(50, 20)",sigma,2.3595,2.3544,0.1553,0.1577,2.116,2.6259,1.0019,1681,1441
S5,482,"PBPP3: beta(50, 20)",beta00,99.9569,99.9688,0.6232,0.5784,98.9332,100.9477,1.0031,881,1076
S5,482,"PBPP3: beta(50, 20)",sigma_b0,1.7409,1.6739,0.5635,0.5272,0.9496,2.7858,1.0006,759,1136
S5,482,"PBPP3: beta(50, 20)",beta0,99.859,99.8655,0.3835,0.3575,99.2208,100.4724,1.0009,1611,1145
S5,482,"PBPP3: beta(50, 20)",sigma_b,0.9249,0.8819,0.4412,0.397,0.2684,1.7137,1.003,616,663
S5,483,"PBPP3: beta(1, 1)",a0,0,0,0,0,0,1e-04,1.0003,1913,923
S5,483,"PBPP3: beta(1, 1)",sigma,0.2024,0.2015,0.0154,0.0152,0.1779,0.2289,0.9996,2615,1574
S5,483,"PBPP3: beta(1, 1)",beta00,100.2222,100.1985,2.4491,2.0295,96.5064,104.0312,1.0025,2429,1097
S5,483,"PBPP3: beta(1, 1)",sigma_b0,1.9549,1.4981,1.8499,1.3775,0.1504,5.4133,0.9996,2403,1281
S5,483,"PBPP3: beta(1, 1)",beta0,100.4628,100.4555,0.4505,0.4314,99.7303,101.2222,1.0126,367,638
S5,483,"PBPP3: beta(1, 1)",sigma_b,1.3658,1.3053,0.3636,0.3271,0.8975,2.0602,1.0065,514,1032
S5,483,"PBPP3: beta(5, 5)",a0,3e-04,2e-04,1e-04,1e-04,1e-04,5e-04,0.9995,2540,1412
S5,483,"PBPP3: beta(5, 5)",sigma,0.2134,0.2115,0.0174,0.0167,0.187,0.2429,1.0004,2245,1283
S5,483,"PBPP3: beta(5, 5)",beta00,100.5136,100.494,1.2506,1.1638,98.4987,102.4972,1.0005,2905,1298
S5,483,"PBPP3: beta(5, 5)",sigma_b0,1.1858,0.9491,0.9853,0.8401,0.0795,3.1237,1.0012,1599,1179
S5,483,"PBPP3: beta(5, 5)",beta0,100.4943,100.501,0.4338,0.4092,99.7492,101.199,1.0028,427,671
S5,483,"PBPP3: beta(5, 5)",sigma_b,1.353,1.2871,0.3551,0.3173,0.8868,2.002,1.0016,672,858
S5,483,"PBPP3: beta(10, 10)",a0,6e-04,6e-04,2e-04,2e-04,3e-04,0.0011,1.0049,2340,1555
S5,483,"PBPP3: beta(10, 10)",sigma,0.2287,0.2272,0.0203,0.0198,0.1987,0.265,1.0002,2223,1365
S5,483,"PBPP3: beta(10, 10)",beta00,100.5591,100.5515,0.9582,0.9082,99.0287,102.1041,0.9999,2644,1146
S5,483,"PBPP3: beta(10, 10)",sigma_b0,0.9673,0.7876,0.7902,0.7106,0.0742,2.4636,1.0026,1286,752
S5,483,"PBPP3: beta(10, 10)",beta0,100.4825,100.5085,0.4197,0.3907,99.7884,101.1411,1.0042,509,784
S5,483,"PBPP3: beta(10, 10)",sigma_b,1.3607,1.297,0.3574,0.317,0.9151,2.0213,1.0022,528,908
S5,483,"PBPP3: beta(50, 20)",a0,0.6538,0.6572,0.0626,0.0637,0.5473,0.7538,0.9996,2364,1553
S5,483,"PBPP3: beta(50, 20)",sigma,2.5008,2.4949,0.1673,0.1671,2.2402,2.7896,1.0012,1923,1706
S5,483,"PBPP3: beta(50, 20)",beta00,100.615,100.617,0.6222,0.5797,99.5542,101.616,1.0023,817,979
S5,483,"PBPP3: beta(50, 20)",sigma_b0,1.6995,1.624,0.6029,0.5282,0.8805,2.7799,1.001,644,1075
S5,483,"PBPP3: beta(50, 20)",beta0,100.455,100.4425,0.3988,0.3736,99.8147,101.086,1.0008,1355,971
S5,483,"PBPP3: beta(50, 20)",sigma_b,0.9798,0.9295,0.4621,0.3982,0.2781,1.8005,1.0001,569,757
S5,484,"PBPP3: beta(1, 1)",a0,0,0,0,0,0,1e-04,0.9999,1510,1093
S5,484,"PBPP3: beta(1, 1)",sigma,0.2236,0.2221,0.0177,0.0168,0.1971,0.2544,1.002,1902,1342
S5,484,"PBPP3: beta(1, 1)",beta00,100.5445,100.55,2.5975,2.1576,96.4387,104.8296,1.0036,1799,954
S5,484,"PBPP3: beta(1, 1)",sigma_b0,1.9739,1.5415,1.9098,1.3876,0.1256,5.3498,1.0031,1712,1031
S5,484,"PBPP3: beta(1, 1)",beta0,100.4643,100.459,0.3555,0.3403,99.8936,101.035,1.0086,442,476
S5,484,"PBPP3: beta(1, 1)",sigma_b,1.0768,1.0257,0.3022,0.2499,0.7064,1.6449,1.0018,604,895
S5,484,"PBPP3: beta(5, 5)",a0,3e-04,3e-04,1e-04,1e-04,1e-04,6e-04,1.0005,1663,1190
S5,484,"PBPP3: beta(5, 5)",sigma,0.2352,0.2343,0.0189,0.0187,0.207,0.2673,0.9996,2065,1484
S5,484,"PBPP3: beta(5, 5)",beta00,101.0333,101.081,1.3785,1.2795,98.7217,103.2444,0.9998,1862,1390
S5,484,"PBPP3: beta(5, 5)",sigma_b0,1.1687,0.9432,0.9637,0.8622,0.0728,3.0245,1.0037,1305,793
S5,484,"PBPP3: beta(5, 5)",beta0,100.4172,100.441,0.3521,0.295,99.8028,100.955,1.0014,414,522
S5,484,"PBPP3: beta(5, 5)",sigma_b,1.0865,1.0291,0.3137,0.2675,0.703,1.666,1.0064,535,871
S5,484,"PBPP3: beta(10, 10)",a0,7e-04,6e-04,2e-04,2e-04,3e-04,0.0011,0.9999,1844,1445
S5,484,"PBPP3: beta(10, 10)",sigma,0.2524,0.2507,0.0217,0.0209,0.22,0.2908,0.9996,1829,1355
S5,484,"PBPP3: beta(10, 10)",beta00,101.1993,101.1855,0.9891,0.9592,99.583,102.8365,0.9997,2262,1440
S5,484,"PBPP3: beta(10, 10)",sigma_b0,0.9566,0.7872,0.7691,0.6993,0.0682,2.4226,1.0027,1162,636
S5,484,"PBPP3: beta(10, 10)",beta0,100.4478,100.466,0.3458,0.3202,99.8435,100.981,1.0062,372,556
S5,484,"PBPP3: beta(10, 10)",sigma_b,1.0659,1.0188,0.2862,0.2553,0.6999,1.5955,1.0025,432,865
S5,484,"PBPP3: beta(50, 20)",a0,0.6511,0.6542,0.0663,0.0666,0.5382,0.7555,1.0015,1249,1126
S5,484,"PBPP3: beta(50, 20)",sigma,2.6361,2.6342,0.1729,0.1714,2.3483,2.918,1.003,1218,1136
S5,484,"PBPP3: beta(50, 20)",beta00,101.3349,101.369,0.5834,0.5456,100.3258,102.247,1.0022,767,798
S5,484,"PBPP3: beta(50, 20)",sigma_b0,1.5172,1.4534,0.595,0.517,0.6989,2.5895,1.0021,720,903
S5,484,"PBPP3: beta(50, 20)",beta0,100.4406,100.443,0.3384,0.3188,99.8641,100.9791,1.0057,1553,1117
S5,484,"PBPP3: beta(50, 20)",sigma_b,0.5925,0.5422,0.395,0.3798,0.0607,1.2996,1.0006,620,905
S5,485,"PBPP3: beta(1, 1)",a0,0,0,0,0,0,1e-04,1.0018,1914,1143
S5,485,"PBPP3: beta(1, 1)",sigma,0.1794,0.1785,0.0136,0.0128,0.159,0.204,1.0019,2391,1400
S5,485,"PBPP3: beta(1, 1)",beta00,100.0426,100.1285,2.693,2.1361,96.0724,103.9238,1.0009,2486,768
S5,485,"PBPP3: beta(1, 1)",sigma_b0,1.9864,1.4952,2.1005,1.3307,0.1572,5.3756,1.0021,2202,783
S5,485,"PBPP3: beta(1, 1)",beta0,100.4695,100.4425,0.4666,0.4255,99.7228,101.2453,1.0029,264,453
S5,485,"PBPP3: beta(1, 1)",sigma_b,1.3766,1.3072,0.3804,0.3092,0.9016,2.0465,1.0073,402,699
S5,485,"PBPP3: beta(5, 5)",a0,2e-04,2e-04,1e-04,1e-04,1e-04,4e-04,1.0016,1724,1354
S5,485,"PBPP3: beta(5, 5)",sigma,0.189,0.1882,0.0152,0.0148,0.1651,0.2153,0.9995,2301,1476
S5,485,"PBPP3: beta(5, 5)",beta00,100.2494,100.26,1.3379,1.2869,98.1335,102.4176,1.0011,1915,1133
S5,485,"PBPP3: beta(5, 5)",sigma_b0,1.1748,0.9405,0.9735,0.853,0.1047,2.9905,1.0019,1772,999
S5,485,"PBPP3: beta(5, 5)",beta0,100.397,100.4,0.4143,0.4166,99.7049,101.0564,1.0088,109,299
S5,485,"PBPP3: beta(5, 5)",sigma_b,1.3661,1.3,0.3487,0.289,0.9278,2.031,1.0046,224,401
S5,485,"PBPP3: beta(10, 10)",a0,5e-04,4e-04,2e-04,2e-04,2e-04,8e-04,1.0015,2598,1383
S5,485,"PBPP3: beta(10, 10)",sigma,0.2024,0.2014,0.018,0.0171,0.1748,0.2339,0.9994,2393,1238
S5,485,"PBPP3: beta(10, 10)",beta00,100.2708,100.2475,0.9466,0.9162,98.7687,101.8122,0.9995,3431,1522
S5,485,"PBPP3: beta(10, 10)",sigma_b0,0.9089,0.7455,0.7017,0.6442,0.0774,2.2393,0.9997,1434,1011
S5,485,"PBPP3: beta(10, 10)",beta0,100.4126,100.4025,0.4318,0.4055,99.7029,101.1372,1.0013,335,650
S5,485,"PBPP3: beta(10, 10)",sigma_b,1.3806,1.3184,0.3703,0.3334,0.902,2.0269,1.002,541,966
S5,485,"PBPP3: beta(50, 20)",a0,0.6446,0.6469,0.0647,0.0645,0.5351,0.746,1.0008,2634,1438
S5,485,"PBPP3: beta(50, 20)",sigma,2.6125,2.6059,0.1688,0.1616,2.3399,2.904,1.0004,1656,1655
S5,485,"PBPP3: beta(50, 20)",beta00,100.2978,100.3065,0.4714,0.4692,99.5253,101.043,1.0016,1106,987
S5,485,"PBPP3: beta(50, 20)",sigma_b0,1.0693,1.0409,0.5618,0.5319,0.1898,2.0411,1.0053,550,493
S5,485,"PBPP3: beta(50, 20)",beta0,100.4232,100.4285,0.4202,0.3706,99.7346,101.092,1.0017,1139,1302
S5,485,"PBPP3: beta(50, 20)",sigma_b,0.9957,0.9442,0.4999,0.4335,0.2625,1.8783,1.0068,547,338
S5,486,"PBPP3: beta(1, 1)",a0,0,0,0,0,0,1e-04,1,1647,1061
S5,486,"PBPP3: beta(1, 1)",sigma,0.1696,0.1686,0.0128,0.0126,0.1503,0.1923,1.004,2549,1223
S5,486,"PBPP3: beta(1, 1)",beta00,100.1769,100.199,2.6188,2.1854,96.3692,104.2013,0.9999,2658,1254
S5,486,"PBPP3: beta(1, 1)",sigma_b0,1.8578,1.4594,1.6421,1.2669,0.1285,4.838,1.001,1426,591
S5,486,"PBPP3: beta(1, 1)",beta0,100.1302,100.132,0.3137,0.2863,99.6168,100.63,0.9999,445,655
S5,486,"PBPP3: beta(1, 1)",sigma_b,0.9911,0.9415,0.2771,0.2339,0.6509,1.5021,1.002,607,1039
S5,486,"PBPP3: beta(5, 5)",a0,2e-04,2e-04,1e-04,1e-04,1e-04,4e-04,1.0016,2051,1626
S5,486,"PBPP3: beta(5, 5)",sigma,0.1785,0.1778,0.014,0.0137,0.1572,0.2031,0.9993,2286,1328
S5,486,"PBPP3: beta(5, 5)",beta00,100.4368,100.451,1.2516,1.1887,98.3865,102.4043,1.0058,2287,1122
S5,486,"PBPP3: beta(5, 5)",sigma_b0,1.1177,0.8866,0.9697,0.8509,0.0685,3.0155,1.0006,1485,956
S5,486,"PBPP3: beta(5, 5)",beta0,100.1226,100.112,0.3139,0.2992,99.6289,100.649,1.0018,429,860
S5,486,"PBPP3: beta(5, 5)",sigma_b,0.9962,0.9436,0.2824,0.2432,0.6509,1.5444,1.0012,655,841
S5,486,"PBPP3: beta(10, 10)",a0,5e-04,5e-04,2e-04,2e-04,2e-04,8e-04,1.0024,2149,1506
S5,486,"PBPP3: beta(10, 10)",sigma,0.1912,0.1904,0.0165,0.0163,0.1663,0.2195,1.001,1957,1498
S5,486,"PBPP3: beta(10, 10)",beta00,100.4861,100.486,0.9012,0.893,98.9916,101.9408,1.0001,2278,1426
S5,486,"PBPP3: beta(10, 10)",sigma_b0,0.9755,0.8275,0.7436,0.7026,0.0871,2.3711,0.9995,1177,843
S5,486,"PBPP3: beta(10, 10)",beta0,100.1168,100.1235,0.3291,0.3032,99.6079,100.658,1.0006,424,607
