name,run,scenario,variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
S2,642,"PBPP3: beta(1, 1)",sigma_b0,1.9746,1.9073,0.5205,0.4473,1.3105,2.8709,1.0009,572,1014
S2,642,"PBPP3: beta(1, 1)",beta0,100.3483,100.349,0.5422,0.5115,99.4605,101.2294,1.0048,441,715
S2,642,"PBPP3: beta(1, 1)",sigma_b,1.7257,1.6437,0.4861,0.42,1.1172,2.5945,1.0008,535,994
S2,642,"PBPP3: beta(5, 5)",a0,0.6579,0.6638,0.0937,0.0927,0.4974,0.801,0.9995,1433,1292
S2,642,"PBPP3: beta(5, 5)",sigma,1.1305,1.1272,0.0663,0.0683,1.0256,1.2425,1.0037,1285,1377
S2,642,"PBPP3: beta(5, 5)",beta00,100.4698,100.4625,0.5887,0.5812,99.51,101.4363,1.0056,516,824
S2,642,"PBPP3: beta(5, 5)",sigma_b0,1.893,1.7951,0.5265,0.4619,1.2293,2.8733,1.004,489,858
S2,642,"PBPP3: beta(5, 5)",beta0,100.3857,100.389,0.5337,0.4893,99.5041,101.234,1.0015,504,776
S2,642,"PBPP3: beta(5, 5)",sigma_b,1.6923,1.6046,0.469,0.414,1.1015,2.6208,1.0015,459,818
S2,642,"PBPP3: beta(10, 10)",a0,0.6109,0.6119,0.0858,0.0864,0.4663,0.749,1.0029,1531,1039
S2,642,"PBPP3: beta(10, 10)",sigma,1.1298,1.1263,0.069,0.0707,1.0207,1.2471,1.0017,1604,1370
S2,642,"PBPP3: beta(10, 10)",beta00,100.5038,100.4995,0.5861,0.5738,99.5312,101.474,1.0008,420,624
S2,642,"PBPP3: beta(10, 10)",sigma_b0,1.9269,1.8425,0.5207,0.472,1.253,2.914,1.0032,405,1039
S2,642,"PBPP3: beta(10, 10)",beta0,100.4238,100.4405,0.5441,0.5004,99.5051,101.2926,1.0044,394,702
S2,642,"PBPP3: beta(10, 10)",sigma_b,1.6941,1.6062,0.4672,0.4239,1.0947,2.5713,1.0017,474,845
S2,642,"PBPP3: beta(50, 20)",a0,0.7227,0.7233,0.0479,0.0474,0.6457,0.8013,1.0018,1513,1129
S2,642,"PBPP3: beta(50, 20)",sigma,1.1306,1.1262,0.0646,0.0632,1.0311,1.242,1,1783,1422
S2,642,"PBPP3: beta(50, 20)",beta00,100.4582,100.4695,0.5993,0.53,99.4229,101.3982,1.0056,494,608
S2,642,"PBPP3: beta(50, 20)",sigma_b0,1.9328,1.8388,0.5063,0.4429,1.2718,2.876,1.0024,439,775
S2,642,"PBPP3: beta(50, 20)",beta0,100.3891,100.382,0.5796,0.5389,99.5282,101.259,1.0037,429,574
S2,642,"PBPP3: beta(50, 20)",sigma_b,1.7377,1.6297,0.5087,0.3989,1.1253,2.6368,1.0071,466,581
S2,643,"PBPP3: beta(1, 1)",a0,0.7504,0.756,0.1241,0.1292,0.5325,0.9393,0.9998,1034,651
S2,643,"PBPP3: beta(1, 1)",sigma,1.0488,1.0462,0.0621,0.059,0.95,1.1558,1.0006,1253,974
S2,643,"PBPP3: beta(1, 1)",beta00,99.5208,99.5109,0.5077,0.4747,98.7371,100.325,1,489,642
S2,643,"PBPP3: beta(1, 1)",sigma_b0,1.5679,1.4908,0.4369,0.3802,1.0096,2.3679,1.0019,621,976
S2,643,"PBPP3: beta(1, 1)",beta0,100.0246,100.0305,0.692,0.6389,98.8727,101.1233,1.0078,409,639
S2,643,"PBPP3: beta(1, 1)",sigma_b,2.1007,2.0045,0.5337,0.4654,1.4401,3.0742,1.0019,408,688
S2,643,"PBPP3: beta(5, 5)",a0,0.6517,0.6563,0.0939,0.0912,0.4878,0.8031,1.002,1615,1282
S2,643,"PBPP3: beta(5, 5)",sigma,1.0441,1.0435,0.0615,0.0604,0.9468,1.1487,1.0015,1592,1461
S2,643,"PBPP3: beta(5, 5)",beta00,99.5548,99.5374,0.4748,0.4401,98.7699,100.379,1.0046,601,497
S2,643,"PBPP3: beta(5, 5)",sigma_b0,1.5866,1.5176,0.4455,0.3957,1.0087,2.403,1.0035,407,1048
S2,643,"PBPP3: beta(5, 5)",beta0,100.0516,100.0475,0.6607,0.6301,98.999,101.104,1.0036,455,617
S2,643,"PBPP3: beta(5, 5)",sigma_b,2.1357,2.0468,0.5265,0.4615,1.4288,3.1582,1.0109,453,457
S2,643,"PBPP3: beta(10, 10)",a0,0.6023,0.6055,0.086,0.0874,0.4539,0.739,1.0004,1675,1276
S2,643,"PBPP3: beta(10, 10)",sigma,1.0436,1.0425,0.0624,0.0623,0.9429,1.1505,1.0015,1482,1278
S2,643,"PBPP3: beta(10, 10)",beta00,99.5526,99.5338,0.5348,0.479,98.727,100.4662,1.0025,552,555
S2,643,"PBPP3: beta(10, 10)",sigma_b0,1.5582,1.479,0.4475,0.3996,0.9782,2.3965,1.0012,456,994
S2,643,"PBPP3: beta(10, 10)",beta0,100.0303,100.022,0.6779,0.6139,98.9348,101.1224,1.0026,375,572
S2,643,"PBPP3: beta(10, 10)",sigma_b,2.1575,2.0612,0.5622,0.4966,1.4284,3.2747,1.005,558,766
S2,643,"PBPP3: beta(50, 20)",a0,0.723,0.7252,0.0494,0.0501,0.6342,0.7991,1.0012,1659,1179
S2,643,"PBPP3: beta(50, 20)",sigma,1.0496,1.0476,0.0619,0.0619,0.9538,1.1592,1.0006,1246,1324
S2,643,"PBPP3: beta(50, 20)",beta00,99.5554,99.5611,0.5051,0.4981,98.724,100.3551,1.0091,518,869
S2,643,"PBPP3: beta(50, 20)",sigma_b0,1.5916,1.4945,0.5151,0.3842,1.0103,2.4846,1.0012,549,620
S2,643,"PBPP3: beta(50, 20)",beta0,100.0653,100.054,0.6595,0.6294,98.9799,101.191,1.0038,361,480
S2,643,"PBPP3: beta(50, 20)",sigma_b,2.1647,2.0761,0.5681,0.4748,1.4517,3.2467,1.003,400,655
S2,644,"PBPP3: beta(1, 1)",a0,0.7562,0.7668,0.1311,0.1405,0.5249,0.9523,1.0012,1261,779
S2,644,"PBPP3: beta(1, 1)",sigma,1.0236,1.0195,0.0601,0.0597,0.9304,1.1281,0.9999,1584,1323
S2,644,"PBPP3: beta(1, 1)",beta00,100.152,100.137,0.3415,0.3279,99.6339,100.7111,1.0073,479,802
S2,644,"PBPP3: beta(1, 1)",sigma_b0,1.0155,0.9554,0.3337,0.2632,0.604,1.6255,1.0037,509,893
S2,644,"PBPP3: beta(1, 1)",beta0,99.9763,99.9816,0.4763,0.4586,99.1916,100.7362,1.0008,489,700
S2,644,"PBPP3: beta(1, 1)",sigma_b,1.418,1.3557,0.4091,0.3746,0.9006,2.1533,1.0015,550,830
S2,644,"PBPP3: beta(5, 5)",a0,0.6383,0.6451,0.1079,0.1062,0.4477,0.8112,1.0027,1333,1219
S2,644,"PBPP3: beta(5, 5)",sigma,1.0268,1.0244,0.0616,0.0606,0.9284,1.1319,1.0033,1407,1507
S2,644,"PBPP3: beta(5, 5)",beta00,100.1435,100.1525,0.3487,0.3195,99.548,100.7012,1.0078,537,667
S2,644,"PBPP3: beta(5, 5)",sigma_b0,0.9766,0.9159,0.331,0.2784,0.5536,1.615,1.0054,379,652
S2,644,"PBPP3: beta(5, 5)",beta0,99.9655,99.9634,0.4521,0.4229,99.2474,100.6901,1.0013,573,783
S2,644,"PBPP3: beta(5, 5)",sigma_b,1.43,1.3522,0.4326,0.3548,0.8876,2.1911,1.0019,434,536
S2,644,"PBPP3: beta(10, 10)",a0,0.5998,0.6034,0.0871,0.0889,0.4538,0.7407,1.0011,1666,1528
S2,644,"PBPP3: beta(10, 10)",sigma,1.0257,1.0237,0.0619,0.0609,0.9281,1.1301,0.9999,1640,1371
S2,644,"PBPP3: beta(10, 10)",beta00,100.1357,100.144,0.3509,0.3158,99.5511,100.699,1.0005,692,684
S2,644,"PBPP3: beta(10, 10)",sigma_b0,0.9912,0.9286,0.3282,0.2844,0.5606,1.5997,1.0122,361,961
S2,644,"PBPP3: beta(10, 10)",beta0,99.9718,99.974,0.4644,0.4132,99.2382,100.7641,1.0022,567,869
S2,644,"PBPP3: beta(10, 10)",sigma_b,1.4577,1.3913,0.4136,0.3564,0.932,2.2266,1.0016,465,851
S2,644,"PBPP3: beta(50, 20)",a0,0.7217,0.7227,0.0514,0.0506,0.6355,0.8051,1.0002,1605,1143
S2,644,"PBPP3: beta(50, 20)",sigma,1.0236,1.0211,0.0602,0.0615,0.9331,1.1291,1.0012,1552,1298
S2,644,"PBPP3: beta(50, 20)",beta00,100.1548,100.1495,0.3378,0.3106,99.6131,100.7042,0.9995,652,1046
S2,644,"PBPP3: beta(50, 20)",sigma_b0,0.9859,0.9377,0.3015,0.2644,0.5944,1.56,1.0018,640,1019
S2,644,"PBPP3: beta(50, 20)",beta0,99.9355,99.9487,0.4474,0.4136,99.1934,100.6681,1.0028,460,675
S2,644,"PBPP3: beta(50, 20)",sigma_b,1.4209,1.3678,0.3836,0.351,0.9105,2.1085,1.0089,492,753
S2,645,"PBPP3: beta(1, 1)",a0,0.74,0.7655,0.1622,0.1578,0.4632,0.9586,1.0002,692,599
S2,645,"PBPP3: beta(1, 1)",sigma,1.1388,1.1362,0.0668,0.0659,1.0319,1.2552,1.0004,1010,1355
S2,645,"PBPP3: beta(1, 1)",beta00,99.3991,99.3942,0.3219,0.2861,98.8881,99.9083,1.0006,667,785
S2,645,"PBPP3: beta(1, 1)",sigma_b0,0.8455,0.8071,0.3433,0.2621,0.409,1.3955,1.0028,409,306
S2,645,"PBPP3: beta(1, 1)",beta0,100.4525,100.4625,0.4104,0.384,99.7662,101.11,1.004,488,888
S2,645,"PBPP3: beta(1, 1)",sigma_b,1.2174,1.1571,0.3582,0.3075,0.7496,1.8768,1.0079,600,1045
S2,645,"PBPP3: beta(5, 5)",a0,0.6248,0.6365,0.1162,0.1214,0.4257,0.7993,1.0023,1394,998
S2,645,"PBPP3: beta(5, 5)",sigma,1.1389,1.1356,0.0673,0.0687,1.0347,1.2557,1.0041,1613,1456
S2,645,"PBPP3: beta(5, 5)",beta00,99.3433,99.3494,0.3154,0.2931,98.8153,99.845,1.0005,728,1234
S2,645,"PBPP3: beta(5, 5)",sigma_b0,0.8404,0.8006,0.3141,0.2679,0.4109,1.4083,1.0006,643,762
S2,645,"PBPP3: beta(5, 5)",beta0,100.4849,100.473,0.3989,0.3662,99.835,101.1461,1.0019,391,811
S2,645,"PBPP3: beta(5, 5)",sigma_b,1.2127,1.1497,0.3576,0.3125,0.7466,1.8504,1.0077,530,936
S2,645,"PBPP3: beta(10, 10)",a0,0.581,0.584,0.0931,0.0937,0.423,0.7248,1.0013,1588,1287
S2,645,"PBPP3: beta(10, 10)",sigma,1.1385,1.1364,0.069,0.0696,1.0299,1.2543,1.0032,1996,1507
S2,645,"PBPP3: beta(10, 10)",beta00,99.3815,99.3719,0.3113,0.2787,98.8976,99.8977,1.0034,746,873
S2,645,"PBPP3: beta(10, 10)",sigma_b0,0.816,0.7768,0.3149,0.2706,0.3895,1.3813,1.0028,536,541
S2,645,"PBPP3: beta(10, 10)",beta0,100.4514,100.448,0.4091,0.3944,99.7973,101.1534,1.0037,533,853
S2,645,"PBPP3: beta(10, 10)",sigma_b,1.2216,1.168,0.3568,0.3136,0.77,1.8574,1.0025,578,894
S2,645,"PBPP3: beta(50, 20)",a0,0.7201,0.7219,0.0501,0.0489,0.6331,0.7998,0.9999,2076,1456
S2,645,"PBPP3: beta(50, 20)",sigma,1.1363,1.1324,0.0659,0.0648,1.0356,1.2466,1.001,1711,1456
S2,645,"PBPP3: beta(50, 20)",beta00,99.3856,99.3813,0.3003,0.2884,98.8941,99.8866,1.0031,743,865
S2,645,"PBPP3: beta(50, 20)",sigma_b0,0.8636,0.8104,0.2838,0.2565,0.4928,1.3941,1.0004,474,735
S2,645,"PBPP3: beta(50, 20)",beta0,100.4751,100.4755,0.4039,0.3744,99.8061,101.133,1.0108,408,598
S2,645,"PBPP3: beta(50, 20)",sigma_b,1.2034,1.1432,0.3339,0.3205,0.7724,1.8318,1.0033,505,684
S2,646,"PBPP3: beta(1, 1)",a0,0.7482,0.7616,0.1343,0.1386,0.517,0.949,0.9997,1288,777
S2,646,"PBPP3: beta(1, 1)",sigma,0.9813,0.9789,0.056,0.0541,0.8926,1.0793,1.0015,1510,1408
S2,646,"PBPP3: beta(1, 1)",beta00,100.7014,100.706,0.3918,0.3618,100.04,101.343,1.0021,605,724
S2,646,"PBPP3: beta(1, 1)",sigma_b0,1.1834,1.1158,0.3778,0.296,0.7428,1.8699,1.0043,516,769
S2,646,"PBPP3: beta(1, 1)",beta0,100.9724,100.977,0.5273,0.5011,100.0737,101.841,1.0031,490,647
S2,646,"PBPP3: beta(1, 1)",sigma_b,1.6271,1.5565,0.4416,0.4075,1.046,2.4682,1.0007,506,842
S2,646,"PBPP3: beta(5, 5)",a0,0.6382,0.6463,0.1046,0.1045,0.454,0.7985,0.9994,1471,1323
S2,646,"PBPP3: beta(5, 5)",sigma,0.9744,0.9724,0.0573,0.0575,0.8874,1.0691,1.0004,1518,1358
S2,646,"PBPP3: beta(5, 5)",beta00,100.6871,100.695,0.3719,0.3499,100.058,101.28,1.0052,595,904
S2,646,"PBPP3: beta(5, 5)",sigma_b0,1.1597,1.1059,0.3402,0.2899,0.713,1.7967,1.007,649,1076
S2,646,"PBPP3: beta(5, 5)",beta0,100.9117,100.925,0.5245,0.4811,100.048,101.7624,1.0054,533,735
S2,646,"PBPP3: beta(5, 5)",sigma_b,1.6075,1.5326,0.4398,0.3902,1.0477,2.4369,1.0073,593,807
S2,646,"PBPP3: beta(10, 10)",a0,0.5866,0.5909,0.0897,0.0881,0.4362,0.7279,1.0002,1992,1267
S2,646,"PBPP3: beta(10, 10)",sigma,0.9727,0.9706,0.0595,0.0591,0.8797,1.0733,0.9999,1781,1164
S2,646,"PBPP3: beta(10, 10)",beta00,100.6756,100.6815,0.3881,0.3625,100.0428,101.333,1.0049,599,963
S2,646,"PBPP3: beta(10, 10)",sigma_b0,1.1357,1.089,0.3291,0.2887,0.702,1.7264,1.0014,648,817
S2,646,"PBPP3: beta(10, 10)",beta0,100.9076,100.913,0.5286,0.4818,100.073,101.7822,1.0073,504,687
S2,646,"PBPP3: beta(10, 10)",sigma_b,1.6367,1.5542,0.4557,0.3896,1.0698,2.5291,1.0034,507,885
S2,646,"PBPP3: beta(50, 20)",a0,0.7224,0.7234,0.0497,0.0486,0.6387,0.8006,1.0035,1506,1130
S2,646,"PBPP3: beta(50, 20)",sigma,0.9812,0.9776,0.0559,0.0552,0.8956,1.0791,1.003,1438,1409
S2,646,"PBPP3: beta(50, 20)",beta00,100.6834,100.679,0.3941,0.381,100.0349,101.3171,1.0015,473,641
S2,646,"PBPP3: beta(50, 20)",sigma_b0,1.1773,1.1138,0.3384,0.2952,0.7397,1.8212,1.0002,570,919
S2,646,"PBPP3: beta(50, 20)",beta0,100.9098,100.9165,0.517,0.4863,100.0628,101.7481,1.0061,479,751
S2,646,"PBPP3: beta(50, 20)",sigma_b,1.6198,1.5465,0.4304,0.393,1.0684,2.3916,1.0039,647,1045
S2,647,"PBPP3: beta(1, 1)",a0,0.3828,0.242,0.3876,0.3587,2e-04,0.9019,1.829,2,81
S2,647,"PBPP3: beta(1, 1)",sigma,0.955,0.9553,0.0817,0.0836,0.8179,1.0864,1.3088,5,86
S2,647,"PBPP3: beta(1, 1)",beta00,100.17,100.2135,1.4075,0.9911,97.8432,102.221,1.1208,1063,85
S2,647,"PBPP3: beta(1, 1)",sigma_b0,1.9343,1.9617,1.235,0.9853,0.193,3.7539,1.1912,11,526
S2,647,"PBPP3: beta(1, 1)",beta0,99.5989,99.5938,0.4711,0.4254,98.866,100.3821,1.0056,499,638
S2,647,"PBPP3: beta(1, 1)",sigma_b,1.3639,1.2836,0.4301,0.3596,0.8549,2.1444,1.012,426,679
S2,647,"PBPP3: beta(5, 5)",a0,0.6613,0.6655,0.0929,0.0887,0.5001,0.8077,1.0008,1435,1027
S2,647,"PBPP3: beta(5, 5)",sigma,0.9994,0.9972,0.0586,0.0572,0.9071,1.0981,1.0031,1435,1142
S2,647,"PBPP3: beta(5, 5)",beta00,100.1723,100.1915,0.7023,0.6753,99.0503,101.309,1.0038,544,718
S2,647,"PBPP3: beta(5, 5)",sigma_b0,2.3374,2.2268,0.5984,0.5241,1.5904,3.4371,1.0039,527,947
S2,647,"PBPP3: beta(5, 5)",beta0,99.5649,99.5658,0.4492,0.409,98.8375,100.2723,1.004,588,687
S2,647,"PBPP3: beta(5, 5)",sigma_b,1.3133,1.2401,0.3912,0.3113,0.8318,2.0461,1.0048,607,770
S2,647,"PBPP3: beta(10, 10)",a0,0.6195,0.6219,0.0791,0.0768,0.4855,0.7452,1.002,1421,1166
S2,647,"PBPP3: beta(10, 10)",sigma,0.9947,0.9913,0.0593,0.0584,0.9045,1.097,1.0019,1359,1058
S2,647,"PBPP3: beta(10, 10)",beta00,100.1286,100.1225,0.6905,0.6827,98.97,101.2791,1.0038,469,792
S2,647,"PBPP3: beta(10, 10)",sigma_b0,2.3054,2.216,0.5835,0.5068,1.5662,3.3672,1.0015,579,1052
S2,647,"PBPP3: beta(10, 10)",beta0,99.5643,99.5668,0.4359,0.4036,98.8597,100.2662,1.0029,405,602
S2,647,"PBPP3: beta(10, 10)",sigma_b,1.3347,1.2548,0.4127,0.3474,0.8311,2.1047,1.0038,477,753
S2,647,"PBPP3: beta(50, 20)",a0,0.7242,0.7263,0.0492,0.0473,0.6403,0.802,1.0006,1487,1291
S2,647,"PBPP3: beta(50, 20)",sigma,1.0004,0.998,0.06,0.062,0.9066,1.1033,1.0009,1210,1054
S2,647,"PBPP3: beta(50, 20)",beta00,100.2428,100.2355,0.7097,0.6546,99.1079,101.345,1.0017,492,463
S2,647,"PBPP3: beta(50, 20)",sigma_b0,2.295,2.1951,0.5744,0.5221,1.5263,3.3667,1.0003,463,849
S2,647,"PBPP3: beta(50, 20)",beta0,99.6035,99.598,0.4178,0.3861,98.9328,100.2922,1.0028,531,696
S2,647,"PBPP3: beta(50, 20)",sigma_b,1.3085,1.2541,0.3596,0.3183,0.8359,1.9801,1.002,542,1016
S2,648,"PBPP3: beta(1, 1)",a0,0.7512,0.7559,0.1227,0.123,0.541,0.9491,1.0013,1167,645
S2,648,"PBPP3: beta(1, 1)",sigma,1.1443,1.1417,0.0641,0.0631,1.0439,1.2566,1.0003,1330,1276
S2,648,"PBPP3: beta(1, 1)",beta00,100.5766,100.5755,0.4898,0.4603,99.7643,101.3681,1.0018,427,746
S2,648,"PBPP3: beta(1, 1)",sigma_b0,1.5118,1.4613,0.4436,0.3778,0.9281,2.2851,1.004,512,970
S2,648,"PBPP3: beta(1, 1)",beta0,100.2038,100.207,0.3681,0.3638,99.6043,100.789,1.0047,532,846
S2,648,"PBPP3: beta(1, 1)",sigma_b,1.1314,1.0683,0.3404,0.2818,0.7102,1.7799,1.0022,536,781
S2,648,"PBPP3: beta(5, 5)",a0,0.6514,0.652,0.101,0.1059,0.4836,0.8097,0.9999,1378,1016
S2,648,"PBPP3: beta(5, 5)",sigma,1.1483,1.1442,0.0684,0.068,1.0435,1.2646,1.0011,1515,1146
S2,648,"PBPP3: beta(5, 5)",beta00,100.6402,100.642,0.4963,0.4596,99.8546,101.452,1.0101,548,929
S2,648,"PBPP3: beta(5, 5)",sigma_b0,1.5174,1.4607,0.438,0.3956,0.9658,2.3071,1.0073,505,926
S2,648,"PBPP3: beta(5, 5)",beta0,100.1914,100.1935,0.3499,0.3396,99.6038,100.744,1.0011,576,918
S2,648,"PBPP3: beta(5, 5)",sigma_b,1.1083,1.0416,0.3471,0.2735,0.6935,1.7278,1.004,576,786
S2,648,"PBPP3: beta(10, 10)",a0,0.6064,0.6123,0.0852,0.0885,0.4639,0.7403,0.9992,1718,1317
S2,648,"PBPP3: beta(10, 10)",sigma,1.1467,1.1441,0.0679,0.0689,1.0374,1.2644,1.0035,1604,1482
S2,648,"PBPP3: beta(10, 10)",beta00,100.6436,100.6385,0.4844,0.4774,99.8741,101.4672,1.0026,608,858
S2,648,"PBPP3: beta(10, 10)",sigma_b0,1.5181,1.4499,0.4451,0.3751,0.9568,2.3327,1.0044,551,931
S2,648,"PBPP3: beta(10, 10)",beta0,100.1904,100.182,0.408,0.3753,99.5204,100.8792,1.0023,484,790
S2,648,"PBPP3: beta(10, 10)",sigma_b,1.1429,1.0926,0.3363,0.2969,0.7172,1.7503,1.002,620,816
S2,648,"PBPP3: beta(50, 20)",a0,0.723,0.7243,0.0491,0.0502,0.6421,0.7998,1.0015,2115,1377
S2,648,"PBPP3: beta(50, 20)",sigma,1.1434,1.1424,0.0659,0.0682,1.0396,1.2558,1.0015,1494,1163
S2,648,"PBPP3: beta(50, 20)",beta00,100.6089,100.625,0.4937,0.447,99.789,101.403,1.0026,453,667
S2,648,"PBPP3: beta(50, 20)",sigma_b0,1.5214,1.4346,0.4665,0.3668,0.9517,2.4476,1,437,678
S2,648,"PBPP3: beta(50, 20)",beta0,100.1687,100.185,0.3891,0.3543,99.5074,100.7691,1.0098,529,883
S2,648,"PBPP3: beta(50, 20)",sigma_b,1.1494,1.0915,0.3504,0.2941,0.7074,1.8153,1.0059,522,903
S2,649,"PBPP3: beta(1, 1)",a0,0.7369,0.7495,0.1317,0.1236,0.5072,0.9336,1.0026,1302,1039
S2,649,"PBPP3: beta(1, 1)",sigma,1.142,1.1398,0.0655,0.067,1.0443,1.251,1.0001,1388,1489
S2,649,"PBPP3: beta(1, 1)",beta00,100.6702,100.671,0.4719,0.4188,99.9098,101.3971,1.0001,507,685
S2,649,"PBPP3: beta(1, 1)",sigma_b0,1.4256,1.3486,0.4096,0.3446,0.9074,2.1985,1.0016,639,923
S2,649,"PBPP3: beta(1, 1)",beta0,99.5969,99.6062,0.4952,0.4623,98.8144,100.384,1.0086,477,583
S2,649,"PBPP3: beta(1, 1)",sigma_b,1.5326,1.4597,0.4272,0.3673,1.0017,2.3318,1.0062,465,810
S2,649,"PBPP3: beta(5, 5)",a0,0.6466,0.6508,0.1046,0.1007,0.462,0.8108,1.002,1221,1117
S2,649,"PBPP3: beta(5, 5)",sigma,1.1391,1.1369,0.0687,0.0693,1.0337,1.2583,1.0023,1552,1523
S2,649,"PBPP3: beta(5, 5)",beta00,100.656,100.6525,0.5053,0.4633,99.8552,101.405,1.0002,482,738
S2,649,"PBPP3: beta(5, 5)",sigma_b0,1.4195,1.3413,0.4445,0.3671,0.8803,2.2925,1.003,550,747
S2,649,"PBPP3: beta(5, 5)",beta0,99.6166,99.6156,0.4853,0.4561,98.7885,100.396,1.0033,395,761
S2,649,"PBPP3: beta(5, 5)",sigma_b,1.4885,1.418,0.4019,0.3525,0.9699,2.2633,1.0014,512,872
S2,649,"PBPP3: beta(10, 10)",a0,0.5977,0.6009,0.085,0.0835,0.4526,0.7347,1.0035,1720,1498
S2,649,"PBPP3: beta(10, 10)",sigma,1.1388,1.1353,0.0692,0.0696,1.0288,1.2565,1.001,1497,1316
S2,649,"PBPP3: beta(10, 10)",beta00,100.6251,100.6335,0.4835,0.4233,99.8455,101.3611,1.0001,674,859
S2,649,"PBPP3: beta(10, 10)",sigma_b0,1.4262,1.3699,0.4114,0.3705,0.8732,2.1853,1.0117,380,905
S2,649,"PBPP3: beta(10, 10)",beta0,99.5919,99.5946,0.4814,0.4626,98.8266,100.3611,1.0025,447,568
S2,649,"PBPP3: beta(10, 10)",sigma_b,1.4709,1.4163,0.3881,0.3577,0.9458,2.2022,1.0021,500,829
S2,649,"PBPP3: beta(50, 20)",a0,0.7227,0.7254,0.0483,0.0493,0.6404,0.7971,1.0022,1985,1446
S2,649,"PBPP3: beta(50, 20)",sigma,1.1458,1.1437,0.0661,0.066,1.043,1.2574,1.0009,1566,1411
S2,649,"PBPP3: beta(50, 20)",beta00,100.6586,100.661,0.4791,0.424,99.8772,101.4172,1.0054,536,731
S2,649,"PBPP3: beta(50, 20)",sigma_b0,1.464,1.3814,0.4542,0.3788,0.8926,2.2589,1.0084,380,617
S2,649,"PBPP3: beta(50, 20)",beta0,99.5637,99.5646,0.4854,0.4446,98.7822,100.3351,1.0006,475,811
S2,649,"PBPP3: beta(50, 20)",sigma_b,1.5025,1.4319,0.4225,0.3702,0.9615,2.2788,1.0006,539,826
S2,650,"PBPP3: beta(1, 1)",a0,0.7302,0.7375,0.1293,0.1339,0.5064,0.9271,1.0044,1284,879
S2,650,"PBPP3: beta(1, 1)",sigma,1.1269,1.1242,0.0656,0.0674,1.0239,1.2396,1.0013,1583,1383
S2,650,"PBPP3: beta(1, 1)",beta00,100.1714,100.1705,0.5398,0.498,99.2851,101.0392,1.0068,471,769
S2,650,"PBPP3: beta(1, 1)",sigma_b0,1.6614,1.5942,0.4481,0.4053,1.0658,2.5437,1.0066,491,984
S2,650,"PBPP3: beta(1, 1)",beta0,100.2201,100.2205,0.5393,0.4798,99.3173,101.102,1.0073,342,509
S2,650,"PBPP3: beta(1, 1)",sigma_b,1.6589,1.5744,0.4541,0.3981,1.087,2.5238,1.0011,461,714
S2,650,"PBPP3: beta(5, 5)",a0,0.6342,0.6387,0.1022,0.1029,0.4602,0.7951,0.9998,1369,1117
S2,650,"PBPP3: beta(5, 5)",sigma,1.1168,1.1152,0.0701,0.0666,1.0074,1.2366,0.9998,1045,1084
S2,650,"PBPP3: beta(5, 5)",beta00,100.2177,100.202,0.5488,0.513,99.2864,101.1101,1.0001,592,883
S2,650,"PBPP3: beta(5, 5)",sigma_b0,1.6436,1.564,0.4553,0.3779,1.0743,2.5073,1.0002,603,893
S2,650,"PBPP3: beta(5, 5)",beta0,100.2033,100.1975,0.5454,0.4934,99.2709,101.0903,1.0007,479,626
S2,650,"PBPP3: beta(5, 5)",sigma_b,1.6437,1.568,0.4474,0.3871,1.0804,2.44,1.0076,602,1082
S2,650,"PBPP3: beta(10, 10)",a0,0.5868,0.589,0.0881,0.0889,0.4417,0.7251,1.0019,1534,1570
S2,650,"PBPP3: beta(10, 10)",sigma,1.1114,1.1076,0.0697,0.0684,1.0044,1.2273,1.0033,1301,832
S2,650,"PBPP3: beta(10, 10)",beta00,100.2133,100.237,0.5331,0.5089,99.3386,101.0801,1.0032,567,666
S2,650,"PBPP3: beta(10, 10)",sigma_b0,1.6671,1.5676,0.4804,0.4065,1.06,2.5906,1.0089,393,733
S2,650,"PBPP3: beta(10, 10)",beta0,100.2185,100.211,0.5446,0.4952,99.3251,101.124,1.0017,472,760
S2,650,"PBPP3: beta(10, 10)",sigma_b,1.6949,1.6178,0.461,0.3971,1.1079,2.5407,1.0037,522,827
S2,650,"PBPP3: beta(50, 20)",a0,0.7188,0.7205,0.0499,0.0496,0.6301,0.797,1.0007,1558,1290
S2,650,"PBPP3: beta(50, 20)",sigma,1.1272,1.1235,0.0631,0.0624,1.0284,1.2373,0.9999,1534,1215
S2,650,"PBPP3: beta(50, 20)",beta00,100.2716,100.264,0.5656,0.5204,99.3738,101.151,1.0027,507,740
S2,650,"PBPP3: beta(50, 20)",sigma_b0,1.6705,1.6014,0.4452,0.414,1.0777,2.5159,1.002,386,1060
S2,650,"PBPP3: beta(50, 20)",beta0,100.2279,100.2315,0.5279,0.5108,99.3605,101.069,1.0006,552,761
S2,650,"PBPP3: beta(50, 20)",sigma_b,1.6557,1.5764,0.4503,0.3974,1.0795,2.4494,1.0052,581,956
S2,651,"PBPP3: beta(1, 1)",a0,0.7585,0.765,0.1309,0.1375,0.5216,0.957,0.9997,1244,667
S2,651,"PBPP3: beta(1, 1)",sigma,1.0095,1.0073,0.0583,0.0566,0.918,1.1076,1.0004,1315,1320
S2,651,"PBPP3: beta(1, 1)",beta00,101.0832,101.0825,0.3756,0.3403,100.4628,101.691,1.0061,487,599
